file,original instance,n,m,m_by_n
heur001.gr,data/weighted/action_seq/pace_actionseq_10_2.gr,10,31,3.1
heur002.gr,data/weighted/action_seq/pace_actionseq_100_2.gr,100,3274,32.74
heur003.gr,data/weighted/action_seq/pace_actionseq_120_10.gr,120,2588,21.566666666666666
heur004.gr,data/weighted/action_seq/pace_actionseq_140_10.gr,140,3014,21.52857142857143
heur005.gr,data/weighted/action_seq/pace_actionseq_160_10.gr,160,4015,25.09375
heur006.gr,data/weighted/action_seq/pace_actionseq_180_10.gr,180,6067,33.705555555555556
heur007.gr,data/weighted/action_seq/pace_actionseq_200_10.gr,200,6731,33.655
heur008.gr,data/unweighted/strings_converted/test2-csv-thres-0-7.gr,250,1045,4.18
heur009.gr,data/unweighted/strings_converted/test3-csv-thres-0-7.gr,250,1450,5.8
heur010.gr,data/unweighted/strings_converted/test2-csv-thres-0-5.gr,250,4507,18.028
heur011.gr,data/unweighted/strings_converted/test3-csv-thres-0-5.gr,250,6574,26.296
heur012.gr,data/unweighted/strings_converted/test3-csv-thres-0-3.gr,250,20035,80.14
heur013.gr,data/unweighted/strings_converted/test2-csv-thres-0-3.gr,250,22395,89.58
heur014.gr,data/weighted/action_seq/pace_actionseq_300_20.gr,300,14191,47.303333333333335
heur015.gr,data/weighted/action_seq/pace_actionseq_300_8.gr,300,15035,50.11666666666667
heur016.gr,data/weighted/action_seq/pace_actionseq_300_10.gr,300,15456,51.52
heur017.gr,data/weighted/action_seq/pace_actionseq_300_5.gr,300,15641,52.13666666666666
heur018.gr,data/weighted/action_seq/pace_actionseq_300_2.gr,300,25919,86.39666666666666
heur019.gr,data/weighted/action_seq/pace_actionseq_300_3.gr,300,28765,95.88333333333334
heur020.gr,data/unweighted/jena_converted/instance_nr_321-csv-thres-0-6.gr,320,5905,18.453125
heur021.gr,data/unweighted/jena_converted/instance_nr_321-csv-thres-0-5.gr,320,13507,42.209375
heur022.gr,data/unweighted/jena_converted/instance_nr_79-csv-thres-0-5.gr,322,14226,44.18012422360248
heur023.gr,data/unweighted/jena_converted/instance_nr_89-csv-thres-0-5.gr,329,16183,49.18844984802432
heur024.gr,data/unweighted/jena_converted/instance_nr_89-csv-thres-0-4.gr,329,27115,82.41641337386018
heur025.gr,data/unweighted/jena_converted/instance_nr_89-csv-thres-0-3.gr,329,32168,97.77507598784194
heur026.gr,data/unweighted/colors_converted/data-csv-thres-0-8.gr,330,1370,4.151515151515151
heur027.gr,data/unweighted/colors_converted/data-csv-thres-0-7.gr,330,2256,6.836363636363636
heur028.gr,data/unweighted/colors_converted/data-csv-thres-0-6.gr,330,3253,9.857575757575757
heur029.gr,data/unweighted/colors_converted/data-csv-thres-0-5.gr,330,4329,13.118181818181819
heur030.gr,data/unweighted/colors_converted/data-csv-thres-0-4.gr,330,5613,17.009090909090908
heur031.gr,data/unweighted/colors_converted/data-csv-thres-0-3.gr,330,7270,22.03030303030303
heur032.gr,data/unweighted/colors_converted/data-csv-thres-0-2.gr,330,9770,29.606060606060606
heur033.gr,data/unweighted/colors_converted/data-csv-thres-0-1.gr,330,13861,42.0030303030303
heur034.gr,data/unweighted/jena_converted/instance_nr_43-csv-thres-0-6.gr,345,6830,19.797101449275363
heur035.gr,data/unweighted/jena_converted/instance_nr_43-csv-thres-0-5.gr,345,17798,51.58840579710145
heur036.gr,data/unweighted/jena_converted/instance_nr_112-csv-thres-0-5.gr,347,17983,51.82420749279539
heur037.gr,data/unweighted/jena_converted/instance_nr_112-csv-thres-0-4.gr,347,31752,91.50432276657061
heur038.gr,data/unweighted/jena_converted/instance_nr_343-csv-thres-0-7.gr,361,7987,22.12465373961219
heur039.gr,data/unweighted/jena_converted/instance_nr_343-csv-thres-0-6.gr,361,13593,37.65373961218837
heur040.gr,data/unweighted/jena_converted/instance_nr_343-csv-thres-0-5.gr,361,19491,53.99168975069252
heur041.gr,data/unweighted/jena_converted/instance_nr_343-csv-thres-0-4.gr,361,25559,70.8005540166205
heur042.gr,data/unweighted/jena_converted/instance_nr_212-csv-thres-0-6.gr,374,9527,25.47326203208556
heur043.gr,data/unweighted/jena_converted/instance_nr_212-csv-thres-0-5.gr,374,20918,55.93048128342246
heur044.gr,data/unweighted/jena_converted/instance_nr_235-csv-thres-0-7.gr,391,5616,14.363171355498721
heur045.gr,data/unweighted/jena_converted/instance_nr_235-csv-thres-0-6.gr,391,11076,28.327365728900254
heur046.gr,data/unweighted/jena_converted/instance_nr_235-csv-thres-0-5.gr,391,22852,58.44501278772378
heur047.gr,data/unweighted/jena_converted/instance_nr_235-csv-thres-0-4.gr,391,33970,86.87979539641944
heur048.gr,data/weighted/action_seq/pace_actionseq_400_20.gr,400,24172,60.43
heur049.gr,data/weighted/action_seq/pace_actionseq_400_8.gr,400,28650,71.625
heur050.gr,data/weighted/action_seq/pace_actionseq_400_10.gr,400,31201,78.0025
heur051.gr,data/weighted/action_seq/pace_actionseq_400_3.gr,400,32613,81.5325
heur052.gr,data/weighted/action_seq/pace_actionseq_400_5.gr,400,42153,105.3825
heur053.gr,data/weighted/action_seq/pace_actionseq_400_2.gr,400,70027,175.0675
heur054.gr,data/unweighted/jena_converted/instance_nr_252-csv-thres-0-7.gr,449,6034,13.438752783964365
heur055.gr,data/unweighted/jena_converted/instance_nr_252-csv-thres-0-6.gr,449,10991,24.478841870824052
heur056.gr,data/unweighted/jena_converted/instance_nr_252-csv-thres-0-5.gr,449,26785,59.65478841870824
heur057.gr,data/unweighted/jena_converted/instance_nr_37-csv-thres-0-8.gr,491,5958,12.134419551934826
heur058.gr,data/unweighted/jena_converted/instance_nr_37-csv-thres-0-7.gr,491,10951,22.30346232179226
heur059.gr,data/unweighted/jena_converted/instance_nr_37-csv-thres-0-6.gr,491,21375,43.53360488798371
heur060.gr,data/unweighted/jena_converted/instance_nr_37-csv-thres-0-5.gr,491,34165,69.58248472505092
heur061.gr,data/weighted/action_seq/pace_actionseq_500_10.gr,500,39849,79.698
heur062.gr,data/weighted/action_seq/pace_actionseq_500_20.gr,500,40411,80.822
heur063.gr,data/weighted/action_seq/pace_actionseq_500_5.gr,500,48884,97.768
heur064.gr,data/weighted/action_seq/pace_actionseq_500_3.gr,500,54440,108.88
heur065.gr,data/weighted/action_seq/pace_actionseq_500_8.gr,500,62268,124.536
heur066.gr,data/weighted/action_seq/pace_actionseq_500_2.gr,500,87979,175.958
heur067.gr,data/unweighted/jena_converted/instance_nr_143-csv-thres-0-6.gr,533,14636,27.45966228893058
heur068.gr,data/unweighted/jena_converted/instance_nr_143-csv-thres-0-5.gr,533,27811,52.17823639774859
heur069.gr,data/unweighted/jena_converted/instance_nr_18-csv-thres-0-7.gr,551,7608,13.807622504537205
heur070.gr,data/unweighted/jena_converted/instance_nr_18-csv-thres-0-6.gr,551,15661,28.422867513611614
heur071.gr,data/unweighted/jena_converted/instance_nr_18-csv-thres-0-5.gr,551,33998,61.70235934664247
heur072.gr,data/unweighted/jena_converted/instance_nr_26-csv-thres-0-7.gr,601,9442,15.710482529118137
heur073.gr,data/unweighted/jena_converted/instance_nr_26-csv-thres-0-6.gr,601,17026,28.329450915141432
heur074.gr,data/unweighted/jena_converted/instance_nr_26-csv-thres-0-5.gr,601,47598,79.19800332778702
heur075.gr,data/unweighted/strings_converted/test-csv-thres-0-7.gr,620,3992,6.438709677419355
heur076.gr,data/unweighted/strings_converted/test-csv-thres-0-6.gr,620,14834,23.925806451612903
heur077.gr,data/unweighted/strings_converted/test-csv-thres-0-5.gr,620,35188,56.75483870967742
heur078.gr,data/unweighted/strings_converted/test-csv-thres-0-4.gr,620,91572,147.69677419354838
heur079.gr,data/unweighted/strings_converted/test-csv-thres-0-3.gr,620,163863,264.2951612903226
heur080.gr,data/unweighted/strings_converted/test-csv-thres-0-2.gr,620,190499,307.2564516129032
heur081.gr,data/unweighted/jena_converted/instance_nr_10-csv-thres-0-9.gr,871,14454,16.5947187141217
heur082.gr,data/unweighted/jena_converted/instance_nr_10-csv-thres-0-8.gr,871,24320,27.921928817451207
heur083.gr,data/unweighted/jena_converted/instance_nr_10-csv-thres-0-7.gr,871,39768,45.65786452353616
heur084.gr,data/unweighted/jena_converted/instance_nr_10-csv-thres-0-6.gr,871,64147,73.64753157290471
heur085.gr,data/unweighted/jena_converted/instance_nr_10-csv-thres-0-5.gr,871,71770,82.39954075774972
heur086.gr,data/unweighted/jena_converted/instance_nr_52-csv-thres-0-9.gr,885,11347,12.821468926553672
heur087.gr,data/unweighted/jena_converted/instance_nr_52-csv-thres-0-8.gr,885,15185,17.15819209039548
heur088.gr,data/unweighted/jena_converted/instance_nr_52-csv-thres-0-7.gr,885,19571,22.11412429378531
heur089.gr,data/unweighted/jena_converted/instance_nr_52-csv-thres-0-6.gr,885,26076,29.464406779661015
heur090.gr,data/unweighted/jena_converted/instance_nr_309-csv-thres-0-9.gr,926,19078,20.602591792656586
heur091.gr,data/unweighted/jena_converted/instance_nr_309-csv-thres-0-8.gr,926,35535,38.374730021598275
heur092.gr,data/unweighted/jena_converted/instance_nr_309-csv-thres-0-7.gr,926,47908,51.73650107991361
heur093.gr,data/unweighted/jena_converted/instance_nr_309-csv-thres-0-5.gr,926,53620,57.904967602591796
heur094.gr,data/unweighted/snap/email-Eu-core.gr,1005,16064,15.98407960199005
heur095.gr,data/unweighted/jena_converted/instance_nr_91-csv-thres-0-9.gr,1051,17922,17.0523311132255
heur096.gr,data/unweighted/jena_converted/instance_nr_91-csv-thres-0-8.gr,1051,26046,24.782112274024737
heur097.gr,data/unweighted/jena_converted/instance_nr_91-csv-thres-0-6.gr,1051,39275,37.36917221693625
heur098.gr,data/unweighted/jena_converted/instance_nr_90-csv-thres-0-9.gr,1190,24756,20.803361344537816
heur099.gr,data/unweighted/jena_converted/instance_nr_90-csv-thres-0-8.gr,1190,41737,35.07310924369748
heur100.gr,data/unweighted/jena_converted/instance_nr_90-csv-thres-0-7.gr,1190,63141,53.05966386554622
heur101.gr,data/unweighted/jena_converted/instance_nr_90-csv-thres-0-6.gr,1190,91104,76.55798319327731
heur102.gr,data/unweighted/jena_converted/instance_nr_239-csv-thres-0-9.gr,1292,25196,19.5015479876161
heur103.gr,data/unweighted/jena_converted/instance_nr_239-csv-thres-0-8.gr,1292,37325,28.889318885448915
heur104.gr,data/unweighted/jena_converted/instance_nr_239-csv-thres-0-7.gr,1292,55331,42.825851393188856
heur105.gr,data/unweighted/jena_converted/instance_nr_239-csv-thres-0-6.gr,1292,84278,65.23065015479877
heur106.gr,data/unweighted/jena_converted/instance_nr_239-csv-thres-0-5.gr,1292,140539,108.77631578947368
heur107.gr,data/unweighted/jena_converted/instance_nr_36-csv-thres-0-9.gr,1345,24217,18.005204460966542
heur108.gr,data/unweighted/jena_converted/instance_nr_36-csv-thres-0-8.gr,1345,34647,25.75985130111524
heur109.gr,data/unweighted/jena_converted/instance_nr_36-csv-thres-0-7.gr,1345,56627,42.10185873605948
heur110.gr,data/unweighted/jena_converted/instance_nr_36-csv-thres-0-6.gr,1345,87122,64.77472118959108
heur111.gr,data/unweighted/jena_converted/instance_nr_36-csv-thres-0-5.gr,1345,164203,122.08401486988848
heur112.gr,data/unweighted/jena_converted/instance_nr_67-csv-thres-0-9.gr,1386,25398,18.324675324675326
heur113.gr,data/unweighted/jena_converted/instance_nr_67-csv-thres-0-8.gr,1386,33470,24.148629148629148
heur114.gr,data/unweighted/jena_converted/instance_nr_67-csv-thres-0-7.gr,1386,45751,33.00937950937951
heur115.gr,data/unweighted/jena_converted/instance_nr_67-csv-thres-0-6.gr,1386,66405,47.91125541125541
heur116.gr,data/unweighted/jena_converted/instance_nr_67-csv-thres-0-5.gr,1386,145519,104.9920634920635
heur117.gr,data/unweighted/jena_converted/instance_nr_47-csv-thres-0-9.gr,2054,50179,24.429892891918207
heur118.gr,data/unweighted/jena_converted/instance_nr_47-csv-thres-0-8.gr,2054,61191,29.79113924050633
heur119.gr,data/unweighted/jena_converted/instance_nr_47-csv-thres-0-7.gr,2054,76550,37.26874391431353
heur120.gr,data/unweighted/jena_converted/instance_nr_47-csv-thres-0-6.gr,2054,97971,47.69766309639727
heur121.gr,data/unweighted/jena_converted/instance_nr_47-csv-thres-0-5.gr,2054,161088,78.42648490749757
heur122.gr,data/unweighted/jena_converted/instance_nr_19-csv-thres-0-9.gr,2362,61989,26.24428450465707
heur123.gr,data/unweighted/jena_converted/instance_nr_19-csv-thres-0-8.gr,2362,71531,30.284081287044877
heur124.gr,data/unweighted/jena_converted/instance_nr_19-csv-thres-0-7.gr,2362,85303,36.114733276883996
heur125.gr,data/unweighted/jena_converted/instance_nr_19-csv-thres-0-6.gr,2362,108147,45.78619813717189
heur126.gr,data/unweighted/jena_converted/instance_nr_19-csv-thres-0-5.gr,2362,156682,66.33446232006774
heur127.gr,data/unweighted/newsgroups_converted/data_4-csv-thres-0-8.gr,2831,37570,13.270929000353233
heur128.gr,data/unweighted/newsgroups_converted/data_4-csv-thres-0-7.gr,2831,187298,66.15966089720946
heur129.gr,data/unweighted/newsgroups_converted/data_4-csv-thres-0-6.gr,2831,689265,243.47050512186507
heur130.gr,data/unweighted/newsgroups_converted/data_4-csv-thres-0-5.gr,2831,1896516,669.9102790533381
heur131.gr,data/unweighted/newsgroups_converted/data_4-csv-thres-0-4.gr,2831,3353846,1184.6859766866833
heur132.gr,data/unweighted/newsgroups_converted/data_4-csv-thres-0-3.gr,2831,3902566,1378.5114800423878
heur133.gr,data/unweighted/newsgroups_converted/data_4-csv-thres-0-1.gr,2831,4005420,1414.842811727305
heur134.gr,data/unweighted/newsgroups_converted/data_2-csv-thres-0-9.gr,2912,14969,5.1404532967032965
heur135.gr,data/unweighted/newsgroups_converted/data_2-csv-thres-0-8.gr,2912,53737,18.45364010989011
heur136.gr,data/unweighted/newsgroups_converted/data_2-csv-thres-0-7.gr,2912,214234,73.56936813186813
heur137.gr,data/unweighted/newsgroups_converted/data_2-csv-thres-0-6.gr,2912,745066,255.86057692307693
heur138.gr,data/unweighted/newsgroups_converted/data_2-csv-thres-0-5.gr,2912,2018948,693.320054945055
heur139.gr,data/unweighted/newsgroups_converted/data_2-csv-thres-0-4.gr,2912,3515629,1207.2901785714287
heur140.gr,data/unweighted/newsgroups_converted/data_2-csv-thres-0-3.gr,2912,4116940,1413.7843406593406
heur141.gr,data/unweighted/newsgroups_converted/data_5-csv-thres-0-9.gr,2936,9775,3.329359673024523
heur142.gr,data/unweighted/newsgroups_converted/data_5-csv-thres-0-8.gr,2936,49509,16.86273841961853
heur143.gr,data/unweighted/newsgroups_converted/data_5-csv-thres-0-7.gr,2936,232022,79.02656675749319
heur144.gr,data/unweighted/newsgroups_converted/data_5-csv-thres-0-6.gr,2936,802459,273.31709809264305
heur145.gr,data/unweighted/newsgroups_converted/data_5-csv-thres-0-5.gr,2936,2065631,703.5527929155313
heur146.gr,data/unweighted/newsgroups_converted/data_5-csv-thres-0-4.gr,2936,3532765,1203.2578337874659
heur147.gr,data/unweighted/newsgroups_converted/data_5-csv-thres-0-3.gr,2936,4160168,1416.9509536784742
heur148.gr,data/unweighted/newsgroups_converted/data_3-csv-thres-0-9.gr,2939,12906,4.39128955427016
heur149.gr,data/unweighted/newsgroups_converted/data_1-csv-thres-0-9.gr,2939,17115,5.823409322898946
heur150.gr,data/unweighted/newsgroups_converted/data_3-csv-thres-0-8.gr,2939,60978,20.747873426335488
heur151.gr,data/unweighted/newsgroups_converted/data_1-csv-thres-0-8.gr,2939,76493,26.026879891119428
heur152.gr,data/unweighted/newsgroups_converted/data_3-csv-thres-0-7.gr,2939,251480,85.56651922422593
heur153.gr,data/unweighted/newsgroups_converted/data_1-csv-thres-0-7.gr,2939,288774,98.25586934331405
heur154.gr,data/unweighted/newsgroups_converted/data_3-csv-thres-0-6.gr,2939,809991,275.60088465464446
heur155.gr,data/unweighted/newsgroups_converted/data_1-csv-thres-0-6.gr,2939,875079,297.74719292276285
heur156.gr,data/unweighted/newsgroups_converted/data_3-csv-thres-0-5.gr,2939,2051885,698.157536577067
heur157.gr,data/unweighted/newsgroups_converted/data_1-csv-thres-0-5.gr,2939,2064822,702.5593739367132
heur158.gr,data/unweighted/newsgroups_converted/data_1-csv-thres-0-4.gr,2939,3468168,1180.0503572643756
heur159.gr,data/unweighted/newsgroups_converted/data_3-csv-thres-0-4.gr,2939,3533156,1202.162640353862
heur160.gr,data/unweighted/newsgroups_converted/data_1-csv-thres-0-3.gr,2939,4131289,1405.6784620619258
heur161.gr,data/unweighted/newsgroups_converted/data_3-csv-thres-0-2.gr,2939,4295123,1461.4232732221844
heur162.gr,data/unweighted/jena_converted/instance_nr_56-csv-thres-0-9.gr,3387,155387,45.8774726896959
heur163.gr,data/unweighted/jena_converted/instance_nr_56-csv-thres-0-8.gr,3387,197318,58.25745497490404
heur164.gr,data/unweighted/jena_converted/instance_nr_56-csv-thres-0-7.gr,3387,230941,68.1845290817833
heur165.gr,data/unweighted/jena_converted/instance_nr_56-csv-thres-0-5.gr,3387,601686,177.64570416297607
heur166.gr,data/unweighted/snap/facebook_combined.gr,4039,88234,21.84550631344392
heur167.gr,data/unweighted/snap/ca-GrQc.gr,5242,14484,2.7630675314765356
heur168.gr,data/unweighted/snap/p2p-Gnutella08.gr,6301,20777,3.2974131090303125
heur169.gr,data/unweighted/snap/as20000102.gr,6474,12572,1.9419215322829781
heur170.gr,data/unweighted/snap/p2p-Gnutella09.gr,8114,26013,3.2059403500123245
heur171.gr,data/unweighted/snap/p2p-Gnutella06.gr,8717,31525,3.6164965010898245
heur172.gr,data/unweighted/snap/p2p-Gnutella05.gr,8846,31839,3.5992539000678274
heur173.gr,data/unweighted/snap/ca-HepTh.gr,9877,25973,2.6296446289359117
heur174.gr,data/unweighted/snap/p2p-Gnutella04.gr,10876,39994,3.6772710555351233
heur175.gr,data/unweighted/snap/ca-HepPh.gr,12008,118489,9.867504996668888
heur176.gr,data/unweighted/snap/ca-AstroPh.gr,18772,198050,10.550287662476029
heur177.gr,data/unweighted/snap/p2p-Gnutella25.gr,22687,54705,2.4112928108608456
heur178.gr,data/unweighted/snap/ca-CondMat.gr,23133,93439,4.039208057752994
heur179.gr,data/unweighted/snap/email-Enron.gr,36692,183831,5.010111195901014
heur180.gr,data/unweighted/snap/soc-Epinions1.gr,75879,405740,5.347197511828042
heur181.gr,data/unweighted/snap/soc-sign-Slashdot081106.gr,77351,327429,4.233028661555765
heur182.gr,data/unweighted/snap/soc-Slashdot0811.gr,77360,469180,6.064891416752844
heur183.gr,data/unweighted/snap/twitter_combined.gr,81306,1342296,16.50918751383662
heur184.gr,data/unweighted/snap/soc-sign-Slashdot090216.gr,81868,346684,4.234670445106757
heur185.gr,data/unweighted/snap/soc-sign-Slashdot090221.gr,82141,348590,4.243800294615356
heur186.gr,data/unweighted/snap/soc-Slashdot0902.gr,82168,504230,6.136573848700224
heur187.gr,data/unweighted/snap/soc-sign-epinions.gr,131829,501498,3.8041553831099377
heur188.gr,data/unweighted/snap/loc-gowalla_edges.gr,196591,950327,4.834031059407603
heur189.gr,data/unweighted/snap/amazon0302.gr,262111,899792,3.43286622842994
heur190.gr,data/unweighted/snap/web-Stanford.gr,281903,1992636,7.06851647552527
heur191.gr,data/unweighted/snap/com-dblp.ungraph.gr,317080,1049866,3.3110445313485557
heur192.gr,data/unweighted/snap/web-NotreDame.gr,325729,1090108,3.346671619659287
heur193.gr,data/unweighted/snap/com-amazon.ungraph.gr,334863,925872,2.7649277465709856
